index,1. open,2. high,3. low,4. close,5. volume
2020-10-20 14:00:00,129.55,129.9,129.45,129.635,403588.0
2020-10-20 13:00:00,129.52,129.9,129.33,129.54,414918.0
2020-10-20 12:00:00,128.89,129.71,128.53,129.51,412017.0
2020-10-20 11:00:00,129.185,129.39,128.77,128.93,457818.0
2020-10-20 10:00:00,127.81,129.28,127.72,129.205,464476.0
2020-10-20 09:00:00,128.2,128.2,127.81,127.81,1306.0
2020-10-20 08:00:00,128.0,128.0,128.0,128.0,287.0
2020-10-20 07:00:00,128.15,128.2,128.15,128.2,300.0
2020-10-19 17:00:00,127.43,127.59,127.43,127.59,672608.0
2020-10-19 16:00:00,127.51,127.64,127.05,127.48,990035.0
2020-10-19 15:00:00,128.23,128.35,127.395,127.51,380885.0
2020-10-19 14:00:00,128.96,129.01,128.17,128.245,361254.0
2020-10-19 13:00:00,128.49,129.04,128.38,128.97,261701.0
2020-10-19 12:00:00,129.19,129.53,128.49,128.51,272420.0
2020-10-19 11:00:00,129.37,129.78,129.14,129.2,427542.0
2020-10-19 10:00:00,128.14,129.52,128.14,129.37,509978.0
2020-10-19 09:00:00,128.35,128.35,128.35,128.35,100.0
2020-10-19 08:00:00,128.52,128.52,128.52,128.52,143.0
2020-10-16 18:00:00,127.77,127.77,127.2501,127.2501,541.0
2020-10-16 17:00:00,128.0,128.0128,127.24,127.55,87163.0
2020-10-16 16:00:00,128.23,128.29,127.73,128.0,961346.0
2020-10-16 15:00:00,128.42,128.447,127.87,128.23,372520.0
2020-10-16 14:00:00,127.89,128.5,127.86,128.4,256652.0
2020-10-16 13:00:00,127.8,127.975,127.55,127.88,470952.0
2020-10-16 12:00:00,128.26,128.39,127.725,127.8,422804.0
2020-10-16 11:00:00,128.685,129.25,128.22,128.25,746423.0
2020-10-16 10:00:00,129.5,130.19,128.65,128.699,1198924.0
2020-10-16 09:00:00,129.73,129.75,129.25,129.5,2453.0
2020-10-15 17:00:00,129.0,129.0002,128.83,129.0002,136486.0
2020-10-15 16:00:00,128.58,129.0999,128.54,129.01,1012233.0
2020-10-15 15:00:00,128.34,128.64,128.23,128.59,296389.0
2020-10-15 14:00:00,128.1,128.5,127.9459,128.315,322372.0
2020-10-15 13:00:00,127.81,128.28,127.65,128.11,399545.0
2020-10-15 12:00:00,127.35,128.13,127.08,127.84,406632.0
2020-10-15 11:00:00,127.43,127.57,126.77,127.32,672777.0
2020-10-15 10:00:00,126.0,127.49,126.0,127.415,495901.0
2020-10-15 09:00:00,126.5,126.5,125.75,125.95,5034.0
2020-10-15 08:00:00,126.49,126.5,126.49,126.5,703.0
2020-10-15 07:00:00,126.39,126.39,126.24,126.24,792.0
2020-10-15 06:00:00,126.32,126.39,125.7,126.39,674.0
2020-10-14 20:00:00,127.99,127.99,127.99,127.99,200.0
2020-10-14 18:00:00,127.89,127.89,127.89,127.89,170.0
2020-10-14 17:00:00,127.66,127.6728,127.66,127.6728,109201.0
2020-10-14 16:00:00,127.44,127.9154,127.36,127.66,783569.0
2020-10-14 15:00:00,127.745,127.88,127.18,127.425,367455.0
2020-10-14 14:00:00,127.69,127.99,127.575,127.75,213971.0
2020-10-14 13:00:00,127.39,127.7699,127.01,127.67,393645.0
2020-10-14 12:00:00,128.52,128.66,127.305,127.3376,425926.0
2020-10-14 11:00:00,129.21,129.26,128.36,128.47,413624.0
2020-10-14 10:00:00,129.2,129.68,129.01,129.19,467098.0
2020-10-14 09:00:00,129.22,129.3,129.2,129.3,3326.0
2020-10-14 08:00:00,129.22,129.22,129.22,129.22,891.0
2020-10-14 07:00:00,129.26,129.26,129.25,129.25,850.0
2020-10-13 19:00:00,129.0,129.0,129.0,129.0,100.0
2020-10-13 18:00:00,129.17,129.17,129.17,129.17,100.0
2020-10-13 17:00:00,129.2,129.2129,129.2,129.2129,102941.0
2020-10-13 16:00:00,129.03,129.519,129.03,129.19,784443.0
2020-10-13 15:00:00,129.49,129.55,128.82,129.06,295969.0
2020-10-13 14:00:00,129.435,129.87,129.38,129.5,385595.0
2020-10-13 13:00:00,129.32,129.5,129.02,129.43,394738.0
2020-10-13 12:00:00,129.465,129.47,128.81,129.32,416328.0
2020-10-13 11:00:00,128.9012,129.72,128.68,129.48,636067.0
2020-10-13 10:00:00,128.34,128.99,127.96,128.905,975122.0
2020-10-13 09:00:00,128.58,128.58,128.34,128.34,2409.0
2020-10-13 08:00:00,128.58,128.9,128.16,128.33,3234.0
2020-10-13 07:00:00,128.58,128.58,128.58,128.58,1419.0
2020-10-12 20:00:00,129.8,129.8,129.8,129.8,100.0
2020-10-12 19:00:00,129.56,129.56,129.53,129.53,400.0
2020-10-12 18:00:00,129.9,129.9,129.9,129.9,201.0
2020-10-12 17:00:00,129.46,129.6,129.31,129.6,290963.0
2020-10-12 16:00:00,129.45,129.73,129.26,129.45,951246.0
2020-10-12 15:00:00,129.78,129.91,129.34,129.44,415054.0
2020-10-12 14:00:00,129.7779,129.959,129.59,129.79,361658.0
2020-10-12 13:00:00,129.9,130.16,129.63,129.78,439054.0
2020-10-12 12:00:00,129.62,130.19,129.59,129.91,571777.0
2020-10-12 11:00:00,130.57,130.62,129.511,129.6,689830.0
2020-10-12 10:00:00,131.52,131.52,130.02,130.55,887400.0
