index,1. open,2. high,3. low,4. close,5. volume
2020-10-07 18:00:00,209.4,209.46,209.39,209.45,6027.0
2020-10-07 17:00:00,209.79,209.83,209.19,209.35,2657089.0
2020-10-07 16:00:00,209.74,210.0,209.13,209.81,4726805.0
2020-10-07 15:00:00,209.4,210.11,209.1701,209.74,2221201.0
2020-10-07 14:00:00,208.8,209.91,208.7832,209.39,2197760.0
2020-10-07 13:00:00,208.145,208.83,207.31,208.7899,2126750.0
2020-10-07 12:00:00,207.66,208.51,207.55,208.14,2344479.0
2020-10-07 11:00:00,207.895,207.98,206.72,207.6533,3251835.0
2020-10-07 10:00:00,207.54,208.1799,207.01,207.89,2654205.0
2020-10-07 09:00:00,207.0,207.94,206.81,207.64,101960.0
2020-10-07 08:00:00,207.1,207.29,206.72,207.29,83406.0
2020-10-07 07:00:00,206.68,207.25,206.68,206.99,3310.0
2020-10-07 06:00:00,207.0,207.01,207.0,207.0,788.0
2020-10-07 05:00:00,207.06,207.06,206.8,206.8,898.0
2020-10-06 20:00:00,205.01,206.41,205.01,206.1,28560.0
2020-10-06 19:00:00,205.47,206.0,204.8,204.8,42799.0
2020-10-06 18:00:00,205.15,205.91,205.15,205.47,69733.0
2020-10-06 17:00:00,205.91,207.88,204.8,205.1,959706.0
2020-10-06 16:00:00,206.635,206.94,204.82,205.91,7809160.0
2020-10-06 15:00:00,208.64,209.77,205.32,206.645,3908406.0
2020-10-06 14:00:00,208.22,208.78,207.975,208.637,1787616.0
2020-10-06 13:00:00,207.676,208.43,207.58,208.213,1674970.0
2020-10-06 12:00:00,208.87,209.095,207.19,207.6778,3082106.0
2020-10-06 11:00:00,208.75,210.18,208.74,208.88,3185154.0
2020-10-06 10:00:00,209.0224,209.5,208.44,208.73,3018961.0
2020-10-06 09:00:00,208.8565,209.33,208.5,208.9,95595.0
2020-10-06 08:00:00,208.86,209.3,208.6,208.82,62852.0
2020-10-06 07:00:00,209.15,209.4,208.6,208.7,10498.0
2020-10-06 06:00:00,209.4,209.51,209.4,209.4,3275.0
2020-10-06 05:00:00,209.6,209.73,209.03,209.05,5212.0
2020-10-05 20:00:00,210.08,210.08,208.27,208.95,60090.0
2020-10-05 19:00:00,210.02,210.13,210.0,210.11,20396.0
2020-10-05 18:00:00,209.91,210.02,209.86,210.0,12716.0
2020-10-05 17:00:00,210.0,210.38,209.8,209.9,1293455.0
2020-10-05 16:00:00,209.43,210.41,209.29,210.37,4426939.0
2020-10-05 15:00:00,208.55,209.49,208.34,209.43,1775775.0
2020-10-05 14:00:00,209.27,209.44,208.35,208.5679,1349506.0
2020-10-05 13:00:00,208.88,209.319,208.63,209.29,1344162.0
2020-10-05 12:00:00,208.65,209.225,208.32,208.87,2479943.0
2020-10-05 11:00:00,207.82,209.25,207.82,208.6604,2888798.0
2020-10-05 10:00:00,207.9089,208.1,206.98,207.795,2691385.0
2020-10-05 09:00:00,208.25,208.35,205.68,207.93,80584.0
2020-10-05 08:00:00,208.24,208.39,207.7,207.82,62067.0
2020-10-05 07:00:00,208.1,208.44,208.01,208.44,7507.0
2020-10-05 06:00:00,208.09,208.1,207.99,208.1,3579.0
2020-10-05 05:00:00,208.0,208.09,207.8,208.04,2264.0
2020-10-02 20:00:00,205.6,205.89,205.55,205.8,18903.0
2020-10-02 19:00:00,205.6,205.75,205.25,205.65,26972.0
2020-10-02 18:00:00,206.62,206.62,205.6,205.6,50725.0
2020-10-02 17:00:00,206.15,206.88,206.03,206.55,1089410.0
2020-10-02 16:00:00,207.64,208.08,206.04,206.18,4914073.0
2020-10-02 15:00:00,207.21,208.2627,206.78,207.625,2787931.0
2020-10-02 14:00:00,207.4,207.75,206.47,207.2599,3116472.0
2020-10-02 13:00:00,206.85,208.02,205.54,207.42,4864148.0
2020-10-02 12:00:00,209.6,209.74,206.69,206.85,4356768.0
2020-10-02 11:00:00,209.55,210.99,208.77,209.62,3831837.0
2020-10-02 10:00:00,208.11,209.98,207.5,209.55,4218914.0
2020-10-02 09:00:00,208.0067,208.7,206.7,208.08,254822.0
2020-10-02 08:00:00,208.06,208.19,206.69,206.7,160086.0
2020-10-02 07:00:00,207.5,208.2,207.2,207.9,17934.0
2020-10-02 06:00:00,208.99,209.19,207.0,207.74,23263.0
2020-10-02 05:00:00,209.49,209.49,208.18,208.98,16822.0
2020-10-01 20:00:00,212.94,212.94,212.25,212.28,9827.0
2020-10-01 19:00:00,212.5,213.5,212.11,212.72,39203.0
2020-10-01 18:00:00,212.37,212.53,212.3,212.53,10578.0
2020-10-01 17:00:00,212.46,212.89,212.2,212.44,2269050.0
2020-10-01 16:00:00,213.38,213.55,211.97,212.46,3730801.0
2020-10-01 15:00:00,212.37,213.48,211.6,213.35,2932007.0
2020-10-01 14:00:00,212.34,212.99,211.85,212.35,2085786.0
2020-10-01 13:00:00,212.38,212.62,211.73,212.35,2134532.0
2020-10-01 12:00:00,212.19,213.12,211.32,212.38,2801060.0
2020-10-01 11:00:00,212.51,212.99,211.81,212.19,3168429.0
2020-10-01 10:00:00,212.9998,213.99,211.995,212.5143,3861417.0
2020-10-01 09:00:00,213.19,213.65,209.81,212.9,158797.0
2020-10-01 08:00:00,212.95,213.2,212.42,213.2,48175.0
2020-10-01 07:00:00,212.8,213.45,212.5,212.92,18592.0
2020-10-01 06:00:00,211.54,212.8,211.54,212.79,5690.0
2020-10-01 05:00:00,211.88,211.99,211.11,211.4,2793.0
2020-09-30 20:00:00,210.72,211.35,210.7,210.7,18775.0
2020-09-30 19:00:00,209.91,210.72,209.91,210.69,32874.0
2020-09-30 18:00:00,209.34,209.91,209.16,209.91,32171.0
2020-09-30 17:00:00,210.33,210.42,209.0,209.0,1600652.0
2020-09-30 16:00:00,210.53,211.295,208.53,210.32,6482900.0
2020-09-30 15:00:00,211.6001,211.96,209.46,210.5421,3928004.0
2020-09-30 14:00:00,210.8401,211.66,209.95,211.62,2362909.0
2020-09-30 13:00:00,211.445,211.98,210.61,210.85,2532994.0
2020-09-30 12:00:00,209.15,211.8,209.02,211.44,3861586.0
2020-09-30 11:00:00,208.404,209.79,207.89,209.168,3467631.0
2020-09-30 10:00:00,207.01,208.48,206.54,208.4,3031699.0
2020-09-30 09:00:00,206.37,207.5,205.97,207.26,50201.0
2020-09-30 08:00:00,206.37,206.6,206.0,206.0,26486.0
2020-09-30 07:00:00,205.79,206.91,205.79,206.91,1725.0
2020-09-30 06:00:00,205.63,205.7,204.78,205.7,7474.0
2020-09-30 05:00:00,205.45,206.27,205.15,206.27,8639.0
2020-09-29 20:00:00,207.55,207.79,207.26,207.63,221586.0
2020-09-29 19:00:00,207.77,207.82,207.53,207.57,21165.0
2020-09-29 18:00:00,207.6,207.65,207.51,207.54,8042.0
2020-09-29 17:00:00,207.26,207.84,207.19,207.51,1405658.0
2020-09-29 16:00:00,207.68,207.865,207.01,207.16,4449696.0
2020-09-29 15:00:00,207.85,208.24,207.24,207.678,1947588.0
2020-09-29 14:00:00,208.07,208.29,206.81,207.835,2569960.0
2020-09-29 13:00:00,208.07,208.475,207.73,208.07,2063584.0
2020-09-29 12:00:00,208.72,209.32,207.6395,208.05,3050062.0
2020-09-29 11:00:00,209.37,209.55,208.24,208.69,3228526.0
2020-09-29 10:00:00,209.95,210.07,208.1,209.33,3265269.0
2020-09-29 09:00:00,210.3657,210.5821,209.15,209.88,61603.0
2020-09-29 08:00:00,210.33,210.63,209.51,209.61,38111.0
2020-09-29 07:00:00,210.18,210.75,210.18,210.49,4625.0
2020-09-29 06:00:00,210.21,210.49,209.6,210.28,5480.0
2020-09-29 05:00:00,209.61,210.22,209.1,210.19,3878.0
2020-09-28 20:00:00,210.36,211.0,210.36,210.95,27857.0
2020-09-28 19:00:00,210.0,211.04,209.44,210.48,24350.0
2020-09-28 18:00:00,209.9,210.0,209.77,210.0,13100.0
2020-09-28 17:00:00,209.44,211.0,209.2,210.0,881437.0
2020-09-28 16:00:00,209.43,209.74,208.7758,209.61,6525929.0
2020-09-28 15:00:00,209.395,209.59,209.03,209.45,2783991.0
2020-09-28 14:00:00,209.26,209.7,208.66,209.41,2995628.0
2020-09-28 13:00:00,209.18,209.29,208.3,209.29,2053452.0
2020-09-28 12:00:00,208.56,209.93,208.32,209.155,2922003.0
2020-09-28 11:00:00,209.755,210.38,208.06,208.55,4332462.0
2020-09-28 10:00:00,211.44,212.57,209.61,209.75,5463591.0
2020-09-28 09:00:00,210.5001,212.0,210.1,211.46,116766.0
2020-09-28 08:00:00,210.52,211.3,210.15,211.3,81604.0
2020-09-28 07:00:00,209.57,211.2,209.57,210.96,66545.0
2020-09-28 06:00:00,209.16,209.58,209.16,209.57,4496.0
2020-09-28 05:00:00,209.48,209.58,209.16,209.16,7507.0
2020-09-25 20:00:00,207.0,207.19,206.8,207.1,12318.0
2020-09-25 19:00:00,206.92,207.1,206.74,207.0,6440.0
2020-09-25 18:00:00,207.79,207.79,206.9,207.05,20866.0
2020-09-25 17:00:00,207.82,208.15,207.48,207.62,1777663.0
2020-09-25 16:00:00,207.725,209.04,207.64,207.77,6215646.0
2020-09-25 15:00:00,207.08,208.04,206.89,207.723,3021714.0
2020-09-25 14:00:00,206.47,207.29,206.12,207.09,2468023.0
2020-09-25 13:00:00,205.56,206.99,205.54,206.45,2414947.0
2020-09-25 12:00:00,205.32,207.09,204.83,205.54,3261219.0
2020-09-25 11:00:00,203.96,205.78,202.72,205.3105,4163331.0
2020-09-25 10:00:00,204.01,204.66,202.54,203.955,3095276.0
2020-09-25 09:00:00,202.927,204.2776,202.13,204.2776,64837.0
2020-09-25 08:00:00,202.65,203.77,202.2,203.77,50428.0
2020-09-25 07:00:00,202.69,202.82,202.31,202.37,1696.0
2020-09-25 06:00:00,203.8,203.8,202.35,202.65,1613.0
2020-09-25 05:00:00,203.8,203.8,203.11,203.19,2819.0
2020-09-24 20:00:00,204.0,204.8,203.88,204.75,37423.0
2020-09-24 19:00:00,203.7,204.25,203.7,204.1,15204.0
2020-09-24 18:00:00,203.75,203.78,203.19,203.53,22749.0
2020-09-24 17:00:00,203.19,204.875,203.01,203.6,1028013.0
2020-09-24 16:00:00,202.73,203.8498,201.81,203.18,4868226.0
2020-09-24 15:00:00,204.33,204.5798,202.66,202.7121,3052633.0
2020-09-24 14:00:00,204.9651,205.505,204.23,204.33,2806552.0
2020-09-24 13:00:00,204.86,205.57,203.99,204.94,2990021.0
2020-09-24 12:00:00,203.97,205.09,202.67,204.8358,3446470.0
2020-09-24 11:00:00,202.42,204.47,201.63,203.99,5693613.0
2020-09-24 10:00:00,198.8,203.21,198.06,202.44,4513494.0
2020-09-24 09:00:00,201.2799,201.4,198.04,198.8,216784.0
2020-09-24 08:00:00,201.42,201.42,200.13,200.17,34194.0
2020-09-24 07:00:00,200.3,201.88,200.3,201.88,9552.0
2020-09-24 06:00:00,199.87,200.38,199.61,200.13,4575.0
2020-09-24 05:00:00,200.51,200.51,199.88,200.02,6781.0
2020-09-23 20:00:00,200.73,200.94,199.52,199.95,52047.0
2020-09-23 19:00:00,200.5,201.5,200.5,200.73,38006.0
2020-09-23 18:00:00,201.0001,202.01,200.3,200.48,49852.0
2020-09-23 17:00:00,200.59,201.3,200.57,201.0,685452.0
2020-09-23 16:00:00,201.6,202.08,200.03,200.59,7267573.0
2020-09-23 15:00:00,203.84,203.85,201.52,201.57,3664419.0
2020-09-23 14:00:00,204.9387,204.9699,203.56,203.83,2132985.0
2020-09-23 13:00:00,204.08,204.9481,203.7,204.9333,2172552.0
2020-09-23 12:00:00,204.72,205.58,203.95,204.0654,2659493.0
2020-09-23 11:00:00,205.53,205.99,204.52,204.7101,3438299.0
2020-09-23 10:00:00,207.4725,208.25,205.23,205.58,3603330.0
2020-09-23 09:00:00,208.35,208.6449,206.4,207.49,250059.0
2020-09-23 08:00:00,208.22,208.7,206.49,206.49,86880.0
2020-09-23 07:00:00,208.99,209.02,208.05,208.5,5661.0
2020-09-23 06:00:00,207.95,209.44,207.95,209.44,8661.0
2020-09-23 05:00:00,207.2,208.0,207.2,207.95,3038.0
2020-09-22 20:00:00,206.62,207.59,206.5,207.38,42265.0
2020-09-22 19:00:00,207.22,207.35,206.51,206.51,45584.0
2020-09-22 18:00:00,207.14,207.42,207.14,207.16,56222.0
2020-09-22 17:00:00,207.42,207.85,207.12,207.2,1324217.0
2020-09-22 16:00:00,205.77,208.1,205.54,207.38,6717913.0
2020-09-22 15:00:00,205.98,206.85,205.51,205.74,4215130.0
2020-09-22 14:00:00,204.23,206.13,203.912,205.96,2893599.0
2020-09-22 13:00:00,204.29,205.24,203.87,204.2399,2787349.0
2020-09-22 12:00:00,202.93,204.3437,202.27,204.3,2883034.0
2020-09-22 11:00:00,202.94,204.51,202.83,202.905,4265183.0
2020-09-22 10:00:00,204.98,205.42,202.075,202.92,4790572.0
2020-09-22 09:00:00,204.8,205.21,203.11,204.805,182808.0
2020-09-22 08:00:00,204.81,205.2,203.11,203.38,93513.0
2020-09-22 07:00:00,204.66,205.0,204.6,204.64,8153.0
2020-09-22 06:00:00,203.1,205.0,203.1,204.62,10725.0
2020-09-22 05:00:00,203.0,203.55,203.0,203.1,10636.0
2020-09-21 20:00:00,203.33,204.51,203.33,204.2,47380.0
2020-09-21 19:00:00,203.28,203.75,203.05,203.6,27731.0
2020-09-21 18:00:00,202.7,203.2,202.57,203.2,184698.0
2020-09-21 17:00:00,202.54,203.48,202.06,202.71,1355375.0
2020-09-21 16:00:00,199.84,202.71,199.73,202.64,6811203.0
2020-09-21 15:00:00,200.05,200.45,198.55,199.84,3553462.0
2020-09-21 14:00:00,199.55,201.28,198.97,200.03,3441197.0
2020-09-21 13:00:00,199.19,200.39,198.9,199.54,3518328.0
2020-09-21 12:00:00,197.72,199.24,196.89,199.1736,4354245.0
2020-09-21 11:00:00,197.98,198.2,196.38,197.7272,6309774.0
2020-09-21 10:00:00,196.7904,198.75,196.5,197.99,5576754.0
2020-09-21 09:00:00,195.7999,197.5599,195.1392,196.62,208582.0
2020-09-21 08:00:00,197.01,197.85,195.0,197.19,162069.0
2020-09-21 07:00:00,196.1,197.52,195.9,197.01,42724.0
2020-09-21 06:00:00,196.45,198.0,195.59,196.34,34804.0
2020-09-21 05:00:00,198.79,198.79,196.1,196.5,35625.0
2020-09-18 20:00:00,200.02,200.09,200.0,200.04,14581.0
2020-09-18 19:00:00,200.13,200.13,200.01,200.09,9335.0
2020-09-18 18:00:00,200.21,200.34,200.0,200.14,23793.0
2020-09-18 17:00:00,200.41,200.46,199.81,200.22,4465391.0
2020-09-18 16:00:00,198.93,200.64,198.715,200.45,7322222.0
2020-09-18 15:00:00,198.53,199.23,197.93,198.935,3582843.0
2020-09-18 14:00:00,198.4,198.62,196.25,198.53,5062185.0
2020-09-18 13:00:00,200.0115,200.44,197.67,198.4054,5211948.0
2020-09-18 12:00:00,200.735,200.88,198.81,200.05,5645601.0
2020-09-18 11:00:00,202.35,203.1,200.49,200.735,4464910.0
2020-09-18 10:00:00,204.0302,204.71,201.735,202.33,10666915.0
2020-09-18 09:00:00,203.7101,204.43,203.24,204.2,98374.0
2020-09-18 08:00:00,203.6,204.4,203.4,204.08,30764.0
2020-09-18 07:00:00,203.45,203.8,203.19,203.6,3286.0
2020-09-18 06:00:00,203.95,204.0,203.95,203.99,894.0
2020-09-18 05:00:00,203.31,204.0,202.41,203.47,4089.0
2020-09-17 20:00:00,202.92,203.9,202.4,202.6,28708.0
2020-09-17 19:00:00,202.39,203.88,202.33,202.92,40579.0
2020-09-17 18:00:00,202.47,202.48,202.12,202.35,16415.0
2020-09-17 17:00:00,202.96,205.05,202.18,202.51,1725504.0
2020-09-17 16:00:00,201.56,203.18,200.58,202.96,4888672.0
2020-09-17 15:00:00,202.01,202.72,200.8763,201.55,2467113.0
2020-09-17 14:00:00,201.355,202.65,200.74,201.97,2827221.0
2020-09-17 13:00:00,201.44,201.92,199.96,201.36,4734201.0
2020-09-17 12:00:00,203.3,204.33,201.29,201.45,3302233.0
2020-09-17 11:00:00,203.105,204.165,201.85,203.3079,4170391.0
2020-09-17 10:00:00,200.96,203.3597,199.44,203.1,5840385.0
2020-09-17 09:00:00,202.4649,203.0,200.59,200.8,250776.0
2020-09-17 08:00:00,202.88,203.35,201.19,201.5,128724.0
2020-09-17 07:00:00,204.2,204.2,202.04,202.04,18781.0
2020-09-17 06:00:00,203.34,204.34,202.91,204.25,13547.0
2020-09-17 05:00:00,202.6,203.1,202.28,202.86,14285.0
